date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:57:42	39778/39778	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:40%20GMT	https://read-claymore-online.com/manga/claymore-chapter-93/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-93/index.html	(from https://read-claymore-online.com/)
02:57:43	39633/39633	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:41%20GMT	https://read-claymore-online.com/manga/claymore-chapter-92/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-92/index.html	(from https://read-claymore-online.com/)
02:57:43	36818/36818	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:41%20GMT	https://read-claymore-online.com/manga/claymore-chapter-91/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-91/index.html	(from https://read-claymore-online.com/)
02:57:43	40426/40426	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:41%20GMT	https://read-claymore-online.com/manga/claymore-chapter-90/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-90/index.html	(from https://read-claymore-online.com/)
02:57:59	38852/38852	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:42%20GMT	https://read-claymore-online.com/manga/claymore-chapter-89/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-89/index.html	(from https://read-claymore-online.com/)
02:57:59	38435/38435	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:42%20GMT	https://read-claymore-online.com/manga/claymore-chapter-88/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-88/index.html	(from https://read-claymore-online.com/)
02:58:00	36009/36009	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:43%20GMT	https://read-claymore-online.com/manga/claymore-chapter-87/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-87/index.html	(from https://read-claymore-online.com/)
02:58:00	39242/39242	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:43%20GMT	https://read-claymore-online.com/manga/claymore-chapter-86/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-86/index.html	(from https://read-claymore-online.com/)
02:58:00	40440/40440	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:59%20GMT	https://read-claymore-online.com/manga/claymore-chapter-85/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-85/index.html	(from https://read-claymore-online.com/)
02:58:01	39619/39619	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:59%20GMT	https://read-claymore-online.com/manga/claymore-chapter-84/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-84/index.html	(from https://read-claymore-online.com/)
02:58:01	39618/39618	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:59%20GMT	https://read-claymore-online.com/manga/claymore-chapter-83/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-83/index.html	(from https://read-claymore-online.com/)
02:58:01	40871/40871	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:57:59%20GMT	https://read-claymore-online.com/manga/claymore-chapter-82/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-82/index.html	(from https://read-claymore-online.com/)
02:58:02	39229/39229	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:00%20GMT	https://read-claymore-online.com/manga/claymore-chapter-81/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-81/index.html	(from https://read-claymore-online.com/)
02:58:02	39646/39646	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:00%20GMT	https://read-claymore-online.com/manga/claymore-chapter-80/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-80/index.html	(from https://read-claymore-online.com/)
02:58:03	39691/39691	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:01%20GMT	https://read-claymore-online.com/manga/claymore-chapter-79/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-79/index.html	(from https://read-claymore-online.com/)
02:58:03	39671/39671	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:01%20GMT	https://read-claymore-online.com/manga/claymore-chapter-77-2/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-77-2/index.html	(from https://read-claymore-online.com/)
02:58:03	40061/40061	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:02%20GMT	https://read-claymore-online.com/manga/claymore-chapter-77-1/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-77-1/index.html	(from https://read-claymore-online.com/)
02:58:04	39650/39650	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:02%20GMT	https://read-claymore-online.com/manga/claymore-chapter-77/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-77/index.html	(from https://read-claymore-online.com/)
02:58:04	37181/37181	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:02%20GMT	https://read-claymore-online.com/manga/claymore-chapter-76/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-76/index.html	(from https://read-claymore-online.com/)
02:58:04	39229/39229	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:02%20GMT	https://read-claymore-online.com/manga/claymore-chapter-75/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-75/index.html	(from https://read-claymore-online.com/)
02:58:20	40431/40431	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:03%20GMT	https://read-claymore-online.com/manga/claymore-chapter-74/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-74/index.html	(from https://read-claymore-online.com/)
02:58:20	40492/40492	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:03%20GMT	https://read-claymore-online.com/manga/claymore-chapter-73-2/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-73-2/index.html	(from https://read-claymore-online.com/)
02:58:21	39684/39684	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:04%20GMT	https://read-claymore-online.com/manga/claymore-chapter-73-1/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-73-1/index.html	(from https://read-claymore-online.com/)
02:58:21	39622/39622	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:04%20GMT	https://read-claymore-online.com/manga/claymore-chapter-73/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-73/index.html	(from https://read-claymore-online.com/)
02:58:22	36790/36790	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:20%20GMT	https://read-claymore-online.com/manga/claymore-chapter-72/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-72/index.html	(from https://read-claymore-online.com/)
02:58:22	40036/40036	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:20%20GMT	https://read-claymore-online.com/manga/claymore-chapter-71/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-71/index.html	(from https://read-claymore-online.com/)
02:58:22	42110/42110	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:20%20GMT	https://read-claymore-online.com/manga/claymore-chapter-70/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-70/index.html	(from https://read-claymore-online.com/)
02:58:23	36010/36010	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:20%20GMT	https://read-claymore-online.com/manga/claymore-chapter-68/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-68/index.html	(from https://read-claymore-online.com/)
02:58:23	39242/39242	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:21%20GMT	https://read-claymore-online.com/manga/claymore-chapter-67/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-67/index.html	(from https://read-claymore-online.com/)
02:58:23	39632/39632	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:21%20GMT	https://read-claymore-online.com/manga/claymore-chapter-66/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-66/index.html	(from https://read-claymore-online.com/)
02:58:24	42864/42864	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:22%20GMT	https://read-claymore-online.com/manga/claymore-chapter-64/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-64/index.html	(from https://read-claymore-online.com/)
02:58:24	39632/39632	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:22%20GMT	https://read-claymore-online.com/manga/claymore-chapter-65/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-65/index.html	(from https://read-claymore-online.com/)
02:58:39	38448/38448	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:22%20GMT	https://read-claymore-online.com/manga/claymore-chapter-63/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-63/index.html	(from https://read-claymore-online.com/)
02:58:40	39256/39256	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:23%20GMT	https://read-claymore-online.com/manga/claymore-chapter-62/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-62/index.html	(from https://read-claymore-online.com/)
02:58:40	39618/39618	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:23%20GMT	https://read-claymore-online.com/manga/claymore-chapter-61/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-61/index.html	(from https://read-claymore-online.com/)
02:58:40	36400/36400	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:24%20GMT	https://read-claymore-online.com/manga/claymore-chapter-60/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-60/index.html	(from https://read-claymore-online.com/)
02:58:41	39242/39242	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:39%20GMT	https://read-claymore-online.com/manga/claymore-chapter-59/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-59/index.html	(from https://read-claymore-online.com/)
02:58:56	42864/42864	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:39%20GMT	https://read-claymore-online.com/manga/claymore-chapter-58/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-58/index.html	(from https://read-claymore-online.com/)
02:58:57	39618/39618	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:40%20GMT	https://read-claymore-online.com/manga/claymore-chapter-57/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-57/index.html	(from https://read-claymore-online.com/)
02:58:57	36400/36400	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:40%20GMT	https://read-claymore-online.com/manga/claymore-chapter-56/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-56/index.html	(from https://read-claymore-online.com/)
02:58:57	40022/40022	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:40%20GMT	https://read-claymore-online.com/manga/claymore-chapter-55/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-55/index.html	(from https://read-claymore-online.com/)
02:58:58	40022/40022	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:56%20GMT	https://read-claymore-online.com/manga/claymore-chapter-54/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-54/index.html	(from https://read-claymore-online.com/)
02:58:58	39632/39632	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:56%20GMT	https://read-claymore-online.com/manga/claymore-chapter-53/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-53/index.html	(from https://read-claymore-online.com/)
02:58:59	40008/40008	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:57%20GMT	https://read-claymore-online.com/manga/claymore-chapter-51/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-51/index.html	(from https://read-claymore-online.com/)
02:58:59	44023/44023	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:57%20GMT	https://read-claymore-online.com/manga/claymore-chapter-52/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-52/index.html	(from https://read-claymore-online.com/)
02:58:59	39632/39632	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:57%20GMT	https://read-claymore-online.com/manga/claymore-chapter-50/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-50/index.html	(from https://read-claymore-online.com/)
02:59:00	39242/39242	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:58%20GMT	https://read-claymore-online.com/manga/claymore-chapter-49/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-49/index.html	(from https://read-claymore-online.com/)
02:59:00	36790/36790	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:58%20GMT	https://read-claymore-online.com/manga/claymore-chapter-48/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-48/index.html	(from https://read-claymore-online.com/)
02:59:00	40022/40022	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:58%20GMT	https://read-claymore-online.com/manga/claymore-chapter-47/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-47/index.html	(from https://read-claymore-online.com/)
02:59:16	41653/41653	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:59%20GMT	https://read-claymore-online.com/manga/claymore-chapter-46/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-46/index.html	(from https://read-claymore-online.com/)
02:59:16	40008/40008	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:58:59%20GMT	https://read-claymore-online.com/manga/claymore-chapter-45/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-45/index.html	(from https://read-claymore-online.com/)
02:59:17	37180/37180	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:00%20GMT	https://read-claymore-online.com/manga/claymore-chapter-44/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-44/index.html	(from https://read-claymore-online.com/)
02:59:17	39632/39632	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:00%20GMT	https://read-claymore-online.com/manga/claymore-chapter-43/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-43/index.html	(from https://read-claymore-online.com/)
02:59:18	39242/39242	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:16%20GMT	https://read-claymore-online.com/manga/claymore-chapter-42/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-42/index.html	(from https://read-claymore-online.com/)
02:59:18	40412/40412	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:16%20GMT	https://read-claymore-online.com/manga/claymore-chapter-41/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-41/index.html	(from https://read-claymore-online.com/)
02:59:33	41680/41680	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:16%20GMT	https://read-claymore-online.com/manga/claymore-chapter-40/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-40/index.html	(from https://read-claymore-online.com/)
02:59:34	38448/38448	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:16%20GMT	https://read-claymore-online.com/manga/claymore-chapter-39/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-39/index.html	(from https://read-claymore-online.com/)
02:59:34	27372/27372	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:18%20GMT	https://read-claymore-online.com/manga/claymore-chapter-38/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-38/index.html	(from https://read-claymore-online.com/)
02:59:34	40412/40412	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:18%20GMT	https://read-claymore-online.com/manga/claymore-chapter-37/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-37/index.html	(from https://read-claymore-online.com/)
02:59:35	40022/40022	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:33%20GMT	https://read-claymore-online.com/manga/claymore-chapter-35/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-35/index.html	(from https://read-claymore-online.com/)
02:59:35	35996/35996	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:33%20GMT	https://read-claymore-online.com/manga/claymore-chapter-36/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-36/index.html	(from https://read-claymore-online.com/)
02:59:35	40858/40858	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:34%20GMT	https://read-claymore-online.com/manga/claymore-chapter-34/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-34/index.html	(from https://read-claymore-online.com/)
02:59:51	38447/38447	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2022%20May%202020%2023:59:34%20GMT	https://read-claymore-online.com/manga/claymore-chapter-33/	F:/My%20Web%20Sites/claymore/read-claymore-online.com/manga/claymore-chapter-33/index.html	(from https://read-claymore-online.com/)
